1403636719863555328,6.94135,-3.77734,-1.47741,-0.15482,0.78962,0.20250,0.55815,-0.54347,0.18795,0.05786,
1403636719963555584,6.88601,-3.75891,-1.47225,-0.15367,0.79166,0.20006,0.55645,-0.53419,0.17186,0.05453,
1403636720063555584,6.82915,-3.74452,-1.47426,-0.15228,0.79253,0.19881,0.55603,-0.51146,0.16607,-0.00371,
1403636720163555328,6.77935,-3.72929,-1.47951,-0.15097,0.79355,0.19858,0.55503,-0.49488,0.15504,-0.07704,
1403636720263555584,6.73244,-3.71587,-1.49009,-0.15186,0.79364,0.19803,0.55486,-0.46969,0.14917,-0.11463,
1403636720363555328,6.68433,-3.70652,-1.50666,-0.15273,0.79348,0.19810,0.55481,-0.44863,0.13435,-0.15196,
1403636720463555584,6.64169,-3.69708,-1.52201,-0.15446,0.79365,0.19853,0.55393,-0.43630,0.11055,-0.14398,
1403636720563555584,6.59972,-3.69366,-1.53590,-0.15648,0.79373,0.19896,0.55310,-0.41883,0.08711,-0.08481,
1403636720663555328,6.55958,-3.68791,-1.54123,-0.15700,0.79377,0.20051,0.55233,-0.40217,0.06683,-0.00382,
1403636720763555584,6.51839,-3.68751,-1.54093,-0.15685,0.79350,0.19889,0.55336,-0.38581,0.03217,0.05599,
1403636720863555328,6.48268,-3.68454,-1.53572,-0.15084,0.79521,0.19369,0.55441,-0.34522,0.02030,0.05585,
1403636720963555584,6.45008,-3.68464,-1.53438,-0.14363,0.79714,0.18334,0.55707,-0.32479,0.00780,-0.00838,
1403636721063555584,6.41941,-3.68640,-1.53929,-0.13869,0.79795,0.17096,0.56108,-0.31054,-0.00389,-0.06817,
1403636721163555328,6.38576,-3.69160,-1.55141,-0.13016,0.79899,0.15701,0.56570,-0.29674,-0.03226,-0.10039,
1403636721263555584,6.35495,-3.69975,-1.55967,-0.12249,0.79943,0.14255,0.57060,-0.29996,-0.05656,-0.04293,
1403636721363555328,6.32503,-3.71005,-1.56061,-0.11439,0.80114,0.13228,0.57235,-0.30324,-0.08954,0.04056,
1403636721463555584,6.29275,-3.72151,-1.55598,-0.10788,0.80206,0.12513,0.57394,-0.31710,-0.10306,0.09103,
1403636721563555584,6.26093,-3.73427,-1.54962,-0.09959,0.80428,0.11773,0.57389,-0.32620,-0.12198,0.05533,
1403636721663555328,6.22756,-3.74670,-1.54697,-0.09081,0.80671,0.11096,0.57328,-0.33382,-0.12475,-0.00511,
1403636721763555584,6.19324,-3.75853,-1.54943,-0.08394,0.80720,0.10747,0.57431,-0.34199,-0.12126,-0.06744,
1403636721863555328,6.15934,-3.77074,-1.55760,-0.08228,0.80714,0.10449,0.57519,-0.34788,-0.12214,-0.11390,
1403636721963555584,6.12535,-3.78286,-1.57005,-0.07913,0.80680,0.10579,0.57586,-0.34766,-0.11739,-0.12933,
1403636722063555584,6.09034,-3.79502,-1.57950,-0.07398,0.80626,0.11017,0.57648,-0.35061,-0.09541,-0.07112,
1403636722163555328,6.05411,-3.80475,-1.58124,-0.07565,0.80661,0.11111,0.57559,-0.36413,-0.07930,0.01920,
1403636722263555584,6.01759,-3.81317,-1.57614,-0.07912,0.80721,0.11096,0.57432,-0.37474,-0.06697,0.06445,
1403636722363555328,5.98125,-3.82119,-1.57093,-0.08213,0.80738,0.11049,0.57375,-0.37522,-0.06831,0.02190,
1403636722463555584,5.94308,-3.82874,-1.57106,-0.07966,0.80761,0.10774,0.57430,-0.37915,-0.07223,-0.03393,
1403636722563555584,5.90526,-3.83556,-1.57573,-0.07721,0.80820,0.10352,0.57457,-0.38300,-0.06189,-0.06707,
1403636722663555328,5.86723,-3.84118,-1.58361,-0.07325,0.80874,0.10199,0.57461,-0.38393,-0.05686,-0.08788,
1403636722763555584,5.83179,-3.84590,-1.59285,-0.06986,0.80891,0.10110,0.57495,-0.37889,-0.04423,-0.08967,
1403636722863555328,5.79263,-3.84910,-1.59835,-0.06726,0.80930,0.10118,0.57469,-0.40356,-0.02957,-0.01502,
1403636722963555584,5.75237,-3.85125,-1.59739,-0.06875,0.80999,0.09956,0.57383,-0.42348,-0.01501,0.03428,
1403636723063555584,5.71285,-3.85232,-1.59046,-0.07269,0.80954,0.09704,0.57441,-0.40704,-0.00245,0.08122,
1403636723163555328,5.67468,-3.85194,-1.58015,-0.07367,0.80945,0.09623,0.57455,-0.40290,-0.00271,0.04619,
1403636723263555584,5.63785,-3.85155,-1.57370,-0.07271,0.81003,0.09649,0.57381,-0.40180,-0.00300,-0.00115,
1403636723363555328,5.60065,-3.85143,-1.57202,-0.06857,0.80984,0.09670,0.57455,-0.39906,0.00449,-0.05241,
1403636723463555584,5.56892,-3.84987,-1.57045,-0.05974,0.80870,0.09276,0.57778,-0.38493,0.00660,-0.04270,
1403636723563555584,5.52989,-3.84787,-1.57251,-0.05582,0.80382,0.08133,0.58664,-0.36802,0.03552,0.00445,
1403636723663555328,5.49445,-3.84366,-1.56270,-0.05361,0.80039,0.07059,0.59289,-0.39856,0.04244,0.05861,
1403636723763555584,5.45663,-3.83850,-1.55074,-0.04867,0.80585,0.06385,0.58665,-0.43904,0.04916,0.08514,
1403636723863555328,5.41567,-3.83261,-1.54057,-0.04664,0.81129,0.05745,0.57995,-0.44595,0.05652,0.05040,
1403636723963555584,5.37279,-3.82662,-1.53559,-0.04507,0.81625,0.05235,0.57356,-0.44459,0.05688,-0.01409,
1403636724063555584,5.33187,-3.82067,-1.53616,-0.03995,0.82106,0.04606,0.56758,-0.42817,0.03981,-0.06198,
1403636724163555328,5.28976,-3.81665,-1.54114,-0.03100,0.82375,0.03628,0.56494,-0.40460,0.03495,-0.09160,
1403636724263555584,5.25455,-3.81469,-1.54861,-0.02154,0.82493,0.02214,0.56440,-0.36701,0.02537,-0.12092,
1403636724363555328,5.21583,-3.81319,-1.55815,-0.00921,0.82326,0.00723,0.56754,-0.34599,0.02677,-0.10384,
1403636724463555584,5.17898,-3.81205,-1.56374,0.00160,0.82031,-0.00721,0.57188,-0.34003,0.03554,-0.04124,
1403636724563555584,5.14476,-3.80934,-1.56359,0.01019,0.81704,-0.01680,0.57625,-0.34335,0.05100,0.01291,
1403636724663555328,5.11278,-3.80463,-1.55680,0.01582,0.81611,-0.02353,0.57721,-0.32953,0.06882,0.09815,
1403636724763555584,5.08270,-3.79731,-1.54137,0.01850,0.81634,-0.02805,0.57659,-0.31509,0.08692,0.18509,
1403636724863555328,5.05359,-3.78767,-1.51905,0.01877,0.81742,-0.03024,0.57495,-0.29872,0.10447,0.25738,
1403636724963555584,5.02706,-3.77707,-1.48813,0.01469,0.81843,-0.03244,0.57350,-0.29311,0.11344,0.32171,
1403636725063555584,5.00068,-3.76678,-1.45163,0.00918,0.81835,-0.03420,0.57363,-0.27940,0.11042,0.39990,
1403636725163555328,4.97521,-3.75856,-1.40992,0.00510,0.81922,-0.03500,0.57238,-0.25540,0.08613,0.41937,
1403636725263555584,4.95021,-3.75223,-1.36980,0.00448,0.81946,-0.03361,0.57213,-0.23975,0.06456,0.38125,
1403636725363555328,4.92675,-3.74794,-1.33518,0.00707,0.81991,-0.03126,0.57160,-0.22775,0.04363,0.31514,
1403636725463555584,4.90520,-3.74395,-1.30656,0.00927,0.81970,-0.02948,0.57196,-0.21441,0.03597,0.25022,
1403636725563555584,4.88584,-3.74093,-1.28417,0.01156,0.82021,-0.02816,0.57125,-0.21060,0.02591,0.17863,
1403636725663555328,4.86833,-3.73822,-1.26744,0.01308,0.81917,-0.02741,0.57275,-0.18930,0.02710,0.11526,
1403636725763555584,4.85210,-3.73525,-1.25650,0.01281,0.81928,-0.02776,0.57258,-0.17494,0.03620,0.05391,
1403636725863555328,4.83497,-3.73182,-1.25116,0.01220,0.81995,-0.02773,0.57163,-0.15691,0.03293,0.01187,
1403636725963555584,4.81821,-3.72830,-1.24997,0.00943,0.82023,-0.02858,0.57125,-0.13981,0.03317,-0.03173,
1403636726063555584,4.80157,-3.72508,-1.25220,0.00884,0.81947,-0.02774,0.57238,-0.12002,0.02452,-0.06913,
1403636726163555328,4.78558,-3.72195,-1.25854,0.00995,0.81813,-0.02573,0.57437,-0.10812,0.02570,-0.10854,
1403636726263555584,4.76924,-3.71834,-1.26749,0.01032,0.81755,-0.02395,0.57527,-0.10648,0.03011,-0.12432,
1403636726363555328,4.75373,-3.71436,-1.27304,0.01013,0.81658,-0.02237,0.57671,-0.08094,0.03152,-0.05518,
1403636726463555584,4.74021,-3.71076,-1.27118,0.00858,0.81580,-0.02125,0.57788,-0.06134,0.04248,0.03956,
1403636726563555584,4.71917,-3.70405,-1.25651,-0.00017,0.81461,-0.02579,0.57944,-0.05913,0.04308,0.11338,
1403636726663555328,4.70836,-3.70229,-1.24398,-0.01477,0.81232,-0.03436,0.58202,-0.05800,0.00353,0.16502,
1403636726763555584,4.69449,-3.70578,-1.22479,-0.01280,0.81173,-0.03235,0.58300,-0.06513,-0.05528,0.23570,
1403636726863555328,4.66990,-3.71062,-1.19403,-0.00443,0.81133,-0.02358,0.58409,-0.10301,-0.08589,0.30456,
1403636726963555584,4.65457,-3.71910,-1.16211,-0.00056,0.81153,-0.01560,0.58410,-0.11966,-0.09040,0.33894,
1403636727063555584,4.63717,-3.72814,-1.12547,0.00086,0.81121,-0.01106,0.58465,-0.12660,-0.09370,0.36423,
1403636727163555328,4.60363,-3.73512,-1.08862,0.00398,0.81184,-0.00644,0.58384,-0.16642,-0.09089,0.30163,
1403636727263555584,4.58681,-3.74279,-1.06267,0.00790,0.81251,-0.00208,0.58290,-0.17663,-0.06031,0.23302,
1403636727363555328,4.56671,-3.74789,-1.04177,0.01095,0.81382,0.00071,0.58101,-0.18605,-0.02601,0.19175,
1403636727463555584,4.54575,-3.75001,-1.02388,0.01263,0.81380,0.00221,0.58101,-0.19539,0.00307,0.16832,
1403636727563555584,4.50529,-3.74753,-1.00096,0.00777,0.81197,-0.00133,0.58364,-0.23257,0.03491,0.20832,
1403636727663555328,4.48293,-3.74412,-0.97841,0.00479,0.81096,-0.00332,0.58507,-0.23637,0.05762,0.25946,
1403636727763555584,4.45838,-3.73870,-0.94834,0.00617,0.81222,-0.00251,0.58332,-0.23445,0.07646,0.33771,
1403636727863555328,4.43233,-3.73110,-0.91144,0.01192,0.81297,0.00136,0.58218,-0.26296,0.09141,0.39505,
1403636727963555584,4.40438,-3.72078,-0.87451,0.01710,0.81284,0.00475,0.58222,-0.27183,0.12857,0.33924,
1403636728063555584,4.35841,-3.70499,-0.83747,0.01467,0.81309,0.00249,0.58194,-0.28994,0.16850,0.28455,
1403636728163555328,4.32953,-3.68762,-0.81355,0.01043,0.81161,-0.00102,0.58411,-0.30493,0.18874,0.22242,
1403636728263555584,4.29778,-3.66806,-0.79435,0.00783,0.81062,-0.00304,0.58551,-0.31437,0.20294,0.16543,
1403636728363555328,4.26520,-3.64684,-0.78089,0.00708,0.81095,-0.00405,0.58506,-0.32533,0.22397,0.10614,
1403636728463555584,4.21501,-3.62261,-0.76496,-0.00168,0.81096,-0.01052,0.58500,-0.34636,0.23015,0.04514,
1403636728563555584,4.17865,-3.60149,-0.76247,-0.01139,0.81151,-0.01662,0.58399,-0.36640,0.20613,0.00260,
1403636728663555328,4.13407,-3.58068,-0.75867,-0.01287,0.81165,-0.01176,0.58388,-0.38282,0.17275,0.01037,
1403636728763555584,4.09656,-3.56367,-0.75369,-0.01141,0.81160,0.00329,0.58410,-0.39102,0.16661,0.07789,
1403636728863555328,4.05203,-3.54451,-0.73682,-0.01383,0.81148,0.01986,0.58388,-0.40799,0.16498,0.15377,
1403636728963555584,4.00118,-3.52598,-0.71870,-0.01865,0.80969,0.03246,0.58566,-0.41974,0.17361,0.13814,
1403636729063555584,3.95757,-3.50639,-0.70582,-0.02327,0.80748,0.04179,0.58796,-0.43742,0.17951,0.08707,
1403636729163555328,3.91376,-3.48682,-0.69887,-0.02705,0.80668,0.04805,0.58841,-0.46284,0.18495,0.02633,
1403636729263555584,3.86767,-3.46623,-0.69752,-0.03185,0.80845,0.05046,0.58554,-0.47736,0.20689,-0.02276,
1403636729363555328,3.81900,-3.44551,-0.70099,-0.03411,0.80848,0.05215,0.58521,-0.49851,0.21439,-0.03940,
1403636729463555584,3.76972,-3.42309,-0.70443,-0.03458,0.80784,0.05332,0.58597,-0.53594,0.21318,0.01053,
1403636729563555584,3.71560,-3.40133,-0.70098,-0.03580,0.80816,0.05352,0.58544,-0.54312,0.22027,0.07984,
1403636729663555328,3.66209,-3.37665,-0.69024,-0.03605,0.80905,0.05340,0.58420,-0.57177,0.21633,0.12965,
1403636729763555584,3.60606,-3.35331,-0.67530,-0.03646,0.81007,0.05274,0.58281,-0.56574,0.22229,0.14493,
1403636729863555328,3.54942,-3.32970,-0.66157,-0.03561,0.81296,0.05228,0.57887,-0.58079,0.22496,0.09007,
1403636729963555584,3.49330,-3.30375,-0.65422,-0.03581,0.81512,0.05138,0.57590,-0.57025,0.23417,0.04625,
1403636730063555584,3.43683,-3.27933,-0.65089,-0.03660,0.81658,0.05087,0.57382,-0.56157,0.24869,0.00594,
1403636730163555328,3.38384,-3.25245,-0.65172,-0.03779,0.81690,0.05056,0.57331,-0.54969,0.25178,-0.03637,
1403636730263555584,3.32942,-3.22770,-0.65727,-0.03720,0.81754,0.05165,0.57235,-0.53396,0.24705,-0.07356,
1403636730363555328,3.27679,-3.20282,-0.66589,-0.03937,0.81757,0.05086,0.57222,-0.52868,0.24428,-0.11009,
1403636730463555584,3.22908,-3.17812,-0.67460,-0.03932,0.82039,0.05169,0.56811,-0.49523,0.24593,-0.07089,
1403636730563555584,3.18070,-3.15349,-0.67773,-0.03877,0.82488,0.05251,0.56152,-0.45585,0.25170,0.01091,
1403636730663555328,3.14226,-3.12782,-0.67059,-0.03955,0.82745,0.05217,0.55771,-0.37284,0.26301,0.10999,
1403636730763555584,3.10978,-3.10101,-0.65357,-0.03924,0.82865,0.05269,0.55590,-0.29591,0.27175,0.22082,
1403636730863555328,3.07564,-3.07319,-0.63150,-0.04082,0.82929,0.05184,0.55491,-0.27055,0.27011,0.24412,
1403636730963555584,3.04451,-3.04497,-0.60990,-0.04806,0.82925,0.04624,0.55488,-0.23069,0.26402,0.20654,
1403636731063555584,3.01901,-3.01844,-0.59276,-0.05822,0.82570,0.03817,0.55980,-0.18389,0.24399,0.16812,
1403636731163555328,2.99576,-2.99645,-0.58037,-0.06339,0.81906,0.03338,0.56921,-0.15671,0.18955,0.11466,
1403636731263555584,2.97835,-2.98101,-0.57244,-0.05835,0.81477,0.03590,0.57573,-0.15011,0.12914,0.06569,
1403636731363555328,2.96271,-2.97060,-0.56955,-0.04994,0.81314,0.04069,0.57849,-0.14953,0.09907,0.00546,
1403636731463555584,2.94951,-2.96283,-0.57146,-0.04399,0.81317,0.04450,0.57866,-0.14749,0.08336,-0.02227,
1403636731563555584,2.93508,-2.95742,-0.57909,-0.04875,0.81418,0.04150,0.57707,-0.15285,0.07350,-0.07527,
1403636731663555328,2.92225,-2.95389,-0.58980,-0.05353,0.81428,0.03823,0.57674,-0.15134,0.03540,-0.11035,
1403636731763555584,2.91010,-2.95504,-0.60508,-0.05032,0.81425,0.04034,0.57692,-0.14830,-0.00497,-0.14256,
1403636731863555328,2.89755,-2.95819,-0.62349,-0.04670,0.81417,0.04327,0.57713,-0.14726,-0.02733,-0.18295,
1403636731963555584,2.88578,-2.96274,-0.64458,-0.04558,0.81341,0.04505,0.57816,-0.14637,-0.03602,-0.21844,
1403636732063555584,2.87445,-2.96877,-0.66977,-0.04486,0.81227,0.04646,0.57970,-0.14649,-0.04666,-0.25639,
1403636732163555328,2.86188,-2.97543,-0.69951,-0.04493,0.81203,0.04727,0.57996,-0.15423,-0.04921,-0.28805,
1403636732263555584,2.84885,-2.98213,-0.72697,-0.04347,0.81054,0.04901,0.58200,-0.17110,-0.06301,-0.23261,
1403636732363555328,2.83073,-2.98962,-0.74743,-0.04256,0.81021,0.05042,0.58242,-0.20300,-0.07103,-0.16076,
1403636732463555584,2.81148,-2.99719,-0.75731,-0.03294,0.80732,0.05734,0.58640,-0.23330,-0.06717,-0.05033,
1403636732563555584,2.78800,-3.00233,-0.75934,-0.02095,0.80301,0.06630,0.59190,-0.29377,-0.03181,0.00346,
1403636732663555328,2.75962,-3.00215,-0.75785,-0.01797,0.79944,0.06931,0.59647,-0.33701,0.02933,0.04667,
1403636732763555584,2.72444,-2.99657,-0.75092,-0.02610,0.79875,0.06454,0.59762,-0.38334,0.08189,0.10753,
1403636732863555328,2.68353,-2.98790,-0.73905,-0.03259,0.79850,0.06081,0.59802,-0.43901,0.09561,0.10126,
1403636732963555584,2.63810,-2.97744,-0.73180,-0.03478,0.80050,0.06006,0.59530,-0.48557,0.11444,0.03938,
1403636733063555584,2.59279,-2.96472,-0.72990,-0.03523,0.80390,0.06043,0.59063,-0.49680,0.13174,0.04197,
1403636733163555328,2.53942,-2.95041,-0.72345,-0.03310,0.80616,0.06241,0.58747,-0.53193,0.14607,0.11262,
1403636733263555584,2.48917,-2.93372,-0.70987,-0.03272,0.80733,0.06378,0.58573,-0.55200,0.17314,0.18235,
1403636733363555328,2.43141,-2.91555,-0.69025,-0.03620,0.80909,0.06237,0.58324,-0.58620,0.19242,0.20687,
1403636733463555584,2.37476,-2.89521,-0.66483,-0.04000,0.81183,0.06045,0.57938,-0.56212,0.20824,0.26061,
1403636733563555584,2.32210,-2.87374,-0.63853,-0.04108,0.81405,0.05996,0.57623,-0.56518,0.21606,0.23648,
1403636733663555328,2.26600,-2.85225,-0.61577,-0.04189,0.81556,0.05997,0.57403,-0.56504,0.21867,0.17615,
1403636733763555584,2.21353,-2.82999,-0.59798,-0.04122,0.81638,0.06091,0.57282,-0.54957,0.22448,0.12185,
1403636733863555328,2.15885,-2.80668,-0.58842,-0.04168,0.81806,0.06098,0.57037,-0.54515,0.23726,0.07073,
1403636733963555584,2.10538,-2.78248,-0.58224,-0.03779,0.81592,0.06374,0.57340,-0.52974,0.24729,0.03922,
1403636734063555584,2.05357,-2.75782,-0.57711,-0.03671,0.81256,0.06388,0.57820,-0.52726,0.25950,0.01118,
1403636734163555328,2.00011,-2.73158,-0.57591,-0.03782,0.81109,0.06203,0.58039,-0.54192,0.27028,0.02725,
1403636734263555584,1.94698,-2.70336,-0.56725,-0.04090,0.81065,0.06075,0.58093,-0.55834,0.28121,0.09800,
1403636734363555328,1.89147,-2.67471,-0.55376,-0.04360,0.81227,0.05984,0.57856,-0.54545,0.28629,0.17345,
1403636734463555584,1.83621,-2.64690,-0.53219,-0.04561,0.81431,0.05976,0.57555,-0.55012,0.28452,0.20934,
1403636734563555584,1.78369,-2.62048,-0.50956,-0.04676,0.81650,0.06023,0.57228,-0.54017,0.28328,0.17390,
1403636734663555328,1.73017,-2.59284,-0.49460,-0.04678,0.81863,0.06148,0.56910,-0.52267,0.27775,0.11653,
1403636734763555584,1.67687,-2.56767,-0.48341,-0.04604,0.81865,0.06379,0.56888,-0.50808,0.27672,0.06550,
1403636734863555328,1.62650,-2.54058,-0.48123,-0.04716,0.81923,0.06468,0.56784,-0.48257,0.27987,0.00720,
1403636734963555584,1.57861,-2.51405,-0.48350,-0.04878,0.81946,0.06471,0.56738,-0.45266,0.27563,-0.03358,
1403636735063555584,1.53273,-2.49028,-0.48917,-0.04892,0.81894,0.06524,0.56806,-0.43302,0.27226,-0.06441,
1403636735163555328,1.49004,-2.46349,-0.49532,-0.05058,0.81909,0.06388,0.56785,-0.41842,0.26543,-0.03248,
1403636735263555584,1.45034,-2.43774,-0.49544,-0.05192,0.82050,0.06191,0.56591,-0.36978,0.26650,0.05088,
1403636735363555328,1.41709,-2.41491,-0.48515,-0.05276,0.82211,0.05931,0.56376,-0.30359,0.26063,0.18366,
1403636735463555584,1.38483,-2.38871,-0.46186,-0.05199,0.82074,0.05641,0.56613,-0.28805,0.24897,0.29199,
1403636735563555584,1.35396,-2.36440,-0.43295,-0.04888,0.81940,0.05425,0.56856,-0.24671,0.23744,0.36237,
1403636735663555328,1.32531,-2.34050,-0.40016,-0.04571,0.81857,0.05236,0.57019,-0.23506,0.22659,0.33865,
1403636735763555584,1.29790,-2.31813,-0.37216,-0.04370,0.81938,0.05067,0.56933,-0.21466,0.22276,0.27376,
1403636735863555328,1.26807,-2.29709,-0.35330,-0.04342,0.81890,0.04901,0.57019,-0.20396,0.21371,0.21587,
1403636735963555584,1.24460,-2.27550,-0.33672,-0.04276,0.81844,0.04899,0.57090,-0.18496,0.20878,0.17782,
1403636736063555584,1.22339,-2.25482,-0.32028,-0.04431,0.81711,0.05398,0.57224,-0.18428,0.21444,0.21095,
1403636736163555328,1.20248,-2.23377,-0.29665,-0.05137,0.81406,0.06228,0.57514,-0.19280,0.22395,0.28605,
1403636736263555584,1.18027,-2.21248,-0.26702,-0.05919,0.81157,0.07256,0.57671,-0.20050,0.21785,0.31369,
1403636736363555328,1.15619,-2.19155,-0.24505,-0.06388,0.81018,0.08228,0.57686,-0.20746,0.20582,0.25366,
1403636736463555584,1.13702,-2.17185,-0.22612,-0.06477,0.80911,0.09130,0.57689,-0.20750,0.19950,0.18815,
1403636736563555584,1.11820,-2.15200,-0.21301,-0.06109,0.80717,0.10082,0.57843,-0.21151,0.20724,0.10898,
1403636736663555328,1.09620,-2.13103,-0.20429,-0.05956,0.80577,0.10618,0.57958,-0.23720,0.23280,0.06754,
1403636736763555584,1.07437,-2.10783,-0.20150,-0.05932,0.80552,0.10897,0.57943,-0.25698,0.25285,0.01208,
1403636736863555328,1.04767,-2.08083,-0.20049,-0.06120,0.80463,0.11013,0.58026,-0.28683,0.27814,-0.01572,
1403636736963555584,1.01941,-2.05095,-0.20210,-0.06359,0.80520,0.11098,0.57905,-0.30442,0.31035,-0.04703,
1403636737063555584,0.99283,-2.01779,-0.20924,-0.07097,0.80553,0.10893,0.57812,-0.31595,0.32951,-0.07271,
1403636737163555328,0.96078,-1.98380,-0.21835,-0.07743,0.80535,0.10792,0.57773,-0.33064,0.33293,-0.11014,
1403636737263555584,0.93022,-1.94906,-0.23213,-0.08225,0.80587,0.10786,0.57635,-0.34399,0.32758,-0.15287,
1403636737363555328,0.89516,-1.91581,-0.24491,-0.08387,0.80801,0.10977,0.57274,-0.35668,0.31903,-0.11429,
1403636737463555584,0.86040,-1.88016,-0.25258,-0.08471,0.81044,0.11212,0.56872,-0.35846,0.31204,-0.03972,
1403636737563555584,0.82544,-1.84818,-0.25068,-0.08596,0.81192,0.11328,0.56619,-0.33937,0.30945,0.02738,
1403636737663555328,0.79662,-1.81279,-0.24363,-0.09115,0.81368,0.11077,0.56334,-0.34781,0.28982,0.06791,
1403636737763555584,0.76382,-1.78438,-0.22929,-0.09584,0.81528,0.10777,0.56082,-0.31803,0.26643,0.13135,
1403636737863555328,0.74513,-1.75338,-0.20682,-0.09873,0.81613,0.10485,0.55963,-0.29513,0.23910,0.22452,
1403636737963555584,0.72051,-1.73297,-0.17802,-0.09929,0.81613,0.10377,0.55973,-0.24951,0.20149,0.31366,
1403636738063555584,0.71421,-1.71463,-0.13648,-0.09729,0.81622,0.10316,0.56007,-0.21414,0.16662,0.38247,
1403636738163555328,0.69719,-1.70229,-0.09899,-0.09305,0.81461,0.10444,0.56289,-0.19058,0.13956,0.34641,
1403636738263555584,0.68446,-1.69148,-0.06650,-0.09050,0.81393,0.10405,0.56436,-0.17297,0.11968,0.28353,
1403636738363555328,0.69595,-1.68266,-0.03752,-0.08871,0.81441,0.10304,0.56413,-0.12525,0.10892,0.22904,
1403636738463555584,0.68647,-1.67397,-0.01749,-0.08663,0.81510,0.10121,0.56379,-0.09844,0.08708,0.16932,
1403636738563555584,0.68235,-1.66673,-0.00429,-0.08194,0.81766,0.09371,0.56209,-0.06675,0.06521,0.09842,
1403636738663555328,0.68214,-1.66246,0.00184,-0.07487,0.82031,0.08075,0.56122,-0.03099,0.03582,0.03402,
1403636738763555584,0.70720,-1.66238,0.00004,-0.06597,0.82014,0.06276,0.56486,0.00326,0.00729,-0.03561,
1403636738863555328,0.72195,-1.66563,-0.00999,-0.05699,0.81836,0.04025,0.57045,0.03111,-0.02938,-0.09150,
1403636738963555584,0.73362,-1.67304,-0.02663,-0.04673,0.81772,0.01554,0.57350,0.03916,-0.06640,-0.15656,
1403636739063555584,0.74458,-1.68491,-0.04732,-0.03585,0.81714,-0.01158,0.57520,0.05871,-0.12536,-0.20041,
1403636739163555328,0.75538,-1.70272,-0.07289,-0.01520,0.81700,-0.03321,0.57547,0.05287,-0.17880,-0.25372,
1403636739263555584,0.76455,-1.72442,-0.10223,0.00902,0.81588,-0.05315,0.57570,0.04313,-0.21868,-0.28189,
1403636739363555328,0.77171,-1.74763,-0.13338,0.03564,0.81424,-0.07069,0.57510,0.03900,-0.23680,-0.27448,
1403636739463555584,0.77697,-1.77154,-0.15926,0.05753,0.81248,-0.08919,0.57325,0.03169,-0.23446,-0.19354,
1403636739563555584,0.78114,-1.79376,-0.17473,0.07065,0.80966,-0.11020,0.57211,0.02725,-0.20771,-0.11067,
1403636739663555328,0.78729,-1.81395,-0.18253,0.07913,0.80807,-0.12566,0.57007,0.04734,-0.19725,-0.04671,
1403636739763555584,0.79491,-1.83259,-0.18735,0.08249,0.80615,-0.13657,0.56980,0.07371,-0.18706,-0.06875,
1403636739863555328,0.80315,-1.85174,-0.19691,0.08397,0.80535,-0.14284,0.56917,0.08594,-0.19211,-0.12336,
1403636739963555584,0.81183,-1.87206,-0.21113,0.08576,0.80500,-0.14442,0.56900,0.09881,-0.20620,-0.16279,
1403636740063555584,0.81950,-1.89276,-0.23046,0.08789,0.80589,-0.14255,0.56788,0.09241,-0.20448,-0.20587,
1403636740163555328,0.82411,-1.91470,-0.25259,0.09286,0.80628,-0.13694,0.56792,0.08134,-0.20883,-0.24186,
1403636740263555584,0.83067,-1.93453,-0.27880,0.09786,0.80654,-0.13037,0.56826,0.07657,-0.19362,-0.27383,
1403636740363555328,0.83553,-1.95234,-0.30850,0.09382,0.80529,-0.12967,0.57087,0.07578,-0.16323,-0.31568,
1403636740463555584,0.83268,-1.96929,-0.34182,0.08729,0.80499,-0.13124,0.57196,0.05944,-0.14807,-0.35665,
1403636740563555584,0.83606,-1.98417,-0.37468,0.08370,0.80352,-0.13071,0.57468,0.04091,-0.14739,-0.29614,
1403636740663555328,0.83642,-1.99968,-0.40209,0.08054,0.80409,-0.13007,0.57449,0.03356,-0.15812,-0.23582,
1403636740763555584,0.83438,-2.01593,-0.42375,0.07871,0.80704,-0.12894,0.57085,0.00827,-0.16047,-0.18607,
1403636740863555328,0.82505,-2.03447,-0.44377,0.07709,0.80696,-0.12797,0.57139,-0.01855,-0.17620,-0.22721,
1403636740963555584,0.82280,-2.05088,-0.46903,0.08318,0.80559,-0.12225,0.57373,-0.02971,-0.17695,-0.28172,
1403636741063555584,0.81804,-2.06542,-0.50086,0.09571,0.80463,-0.11408,0.57481,-0.04420,-0.15707,-0.35402,
1403636741163555328,0.81165,-2.07646,-0.54021,0.10102,0.80190,-0.11777,0.57696,-0.07936,-0.12285,-0.43583,
1403636741263555584,0.79817,-2.08455,-0.58507,0.09810,0.79917,-0.13010,0.57860,-0.09304,-0.07442,-0.49417,
1403636741363555328,0.78921,-2.08925,-0.63496,0.09317,0.80070,-0.14111,0.57471,-0.12476,-0.05184,-0.50391,
1403636741463555584,0.77423,-2.09257,-0.67958,0.09198,0.80461,-0.14832,0.56758,-0.13063,-0.04563,-0.42478,
1403636741563555584,0.76034,-2.09771,-0.71838,0.08850,0.81029,-0.15495,0.55820,-0.12338,-0.05865,-0.35100,
1403636741663555328,0.74873,-2.10516,-0.75002,0.09156,0.81349,-0.15480,0.55308,-0.09242,-0.07391,-0.27448,
